timestamp,machine_id,pressure_bar,temp_celsius,flow_lpm,vibration_x_g,vibration_y_g,pump_rpm,failure_mode,rul_hours,shift,day_of_week,last_maintenance_timestamp,downtime_hours,installation_date,last_filter_change_date
2024-02-19 13:37:00,HPU_02,130.38,61.49,75.77,0.05,0.05,1531.0,valve_leakage,58.4,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:38:00,HPU_02,128.57,61.65,74.18,0.05,0.05,1530.0,valve_leakage,58.4,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:39:00,HPU_02,131.09,60.66,74.05,0.05,0.05,1528.0,valve_leakage,58.4,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:40:00,HPU_02,126.68,59.97,73.5,0.0678,0.0678,1529.0,valve_leakage,58.3,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:41:00,HPU_02,130.11,60.32,74.49,0.0958,0.0958,1528.0,valve_leakage,58.3,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:42:00,HPU_02,131.06,60.62,73.26,0.0988,0.0988,1527.0,valve_leakage,58.3,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:43:00,HPU_02,129.96,60.39,72.65,0.0952,0.0952,1527.0,valve_leakage,58.3,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:44:00,HPU_02,129.37,60.08,74.37,0.1841,0.1841,1529.0,valve_leakage,58.3,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:45:00,HPU_02,129.06,61.64,73.21,0.1875,0.1875,1524.0,valve_leakage,58.2,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:46:00,HPU_02,129.14,60.42,76.72,0.356,0.356,1530.0,valve_leakage,58.2,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:47:00,HPU_02,129.63,60.36,73.44,0.05,0.05,1527.0,valve_leakage,58.2,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:48:00,HPU_02,132.97,61.76,76.26,0.05,0.05,1530.0,valve_leakage,58.2,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:49:00,HPU_02,125.73,60.84,74.45,0.05,0.05,1527.0,valve_leakage,58.2,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:50:00,HPU_02,129.21,60.94,75.33,0.05,0.05,1524.0,valve_leakage,58.2,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:51:00,HPU_02,128.74,60.85,75.62,0.1403,0.1403,1527.0,valve_leakage,58.1,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:52:00,HPU_02,123.82,59.99,71.47,0.189,0.189,1527.0,valve_leakage,58.1,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:53:00,HPU_02,132.42,61.64,73.01,0.0858,0.0858,1529.0,valve_leakage,58.1,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:54:00,HPU_02,129.36,60.03,75.17,0.0964,0.0964,1527.0,valve_leakage,58.1,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:55:00,HPU_02,128.51,61.59,75.42,0.05,0.05,1526.0,valve_leakage,58.1,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:56:00,HPU_02,131.11,60.61,76.49,0.5039,0.5039,1524.0,valve_leakage,58.1,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:57:00,HPU_02,128.78,60.13,78.59,0.1205,0.1205,1528.0,valve_leakage,58.0,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:58:00,HPU_02,129.99,61.51,76.23,0.0608,0.0608,1526.0,valve_leakage,58.0,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 13:59:00,HPU_02,131.69,61.65,74.69,0.1816,0.1816,1521.0,valve_leakage,58.0,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:00:00,HPU_02,130.09,60.42,74.29,0.3023,0.3023,1524.0,valve_leakage,58.0,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:01:00,HPU_02,128.43,61.2,73.93,0.1102,0.1102,1523.0,valve_leakage,58.0,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:02:00,HPU_02,128.89,61.27,72.64,0.0574,0.0574,1527.0,valve_leakage,58.0,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:03:00,HPU_02,131.47,60.7,74.98,0.1585,0.1585,1527.0,valve_leakage,58.0,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:04:00,HPU_02,130.67,61.95,74.78,0.2628,0.2628,1525.0,valve_leakage,57.9,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:05:00,HPU_02,130.68,61.09,74.87,0.05,0.05,1525.0,valve_leakage,57.9,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:06:00,HPU_02,127.71,59.81,74.34,0.1034,0.1034,1525.0,valve_leakage,57.9,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:07:00,HPU_02,129.33,61.42,74.51,0.1467,0.1467,1523.0,valve_leakage,57.9,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:08:00,HPU_02,129.22,60.94,76.67,0.0689,0.0689,1523.0,valve_leakage,57.9,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:09:00,HPU_02,127.6,60.88,76.3,0.2406,0.2406,1530.0,valve_leakage,57.9,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:10:00,HPU_02,128.86,60.67,75.63,0.05,0.05,1522.0,valve_leakage,57.8,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:11:00,HPU_02,128.51,61.43,76.25,0.05,0.05,1527.0,valve_leakage,57.8,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:12:00,HPU_02,129.47,60.98,73.18,0.1591,0.1591,1525.0,valve_leakage,57.8,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:13:00,HPU_02,129.01,60.94,76.37,0.154,0.154,1528.0,valve_leakage,57.8,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:14:00,HPU_02,129.27,61.19,74.27,0.1527,0.1527,1525.0,valve_leakage,57.8,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:15:00,HPU_02,132.59,61.8,75.32,0.0968,0.0968,1530.0,valve_leakage,57.8,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:16:00,HPU_02,131.21,61.24,74.88,0.0611,0.0611,1528.0,valve_leakage,57.7,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:17:00,HPU_02,130.45,61.63,74.44,0.05,0.05,1529.0,valve_leakage,57.7,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:18:00,HPU_02,130.31,61.85,74.57,0.1207,0.1207,1528.0,valve_leakage,57.7,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:19:00,HPU_02,130.64,60.01,72.38,0.0882,0.0882,1525.0,valve_leakage,57.7,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:20:00,HPU_02,132.33,61.01,71.45,0.05,0.05,1525.0,valve_leakage,57.7,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:21:00,HPU_02,126.59,60.4,76.51,0.137,0.137,1529.0,valve_leakage,57.6,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:22:00,HPU_02,129.0,60.08,76.05,0.1285,0.1285,1531.0,valve_leakage,57.6,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:23:00,HPU_02,127.33,59.81,75.26,0.0869,0.0869,1529.0,valve_leakage,57.6,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:24:00,HPU_02,127.97,61.28,75.82,0.3041,0.3041,1526.0,valve_leakage,57.6,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:25:00,HPU_02,130.62,62.34,74.11,0.098,0.098,1530.0,valve_leakage,57.6,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:26:00,HPU_02,129.58,60.83,72.98,0.1716,0.1716,1528.0,valve_leakage,57.6,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:27:00,HPU_02,126.0,60.15,76.63,0.1493,0.1493,1526.0,valve_leakage,57.5,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:28:00,HPU_02,127.97,60.33,71.83,0.05,0.05,1527.0,valve_leakage,57.5,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:29:00,HPU_02,129.25,60.28,74.63,0.1278,0.1278,1526.0,valve_leakage,57.5,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:30:00,HPU_02,130.69,61.5,76.65,0.0706,0.0706,1531.0,valve_leakage,57.5,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:31:00,HPU_02,130.61,61.3,73.15,0.0565,0.0565,1525.0,valve_leakage,57.5,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:32:00,HPU_02,132.4,60.54,74.77,0.052,0.052,1526.0,valve_leakage,57.5,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:33:00,HPU_02,128.54,60.28,78.56,0.0533,0.0533,1527.0,valve_leakage,57.5,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:34:00,HPU_02,133.13,61.8,74.68,0.0583,0.0583,1522.0,valve_leakage,57.4,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:35:00,HPU_02,128.34,61.02,73.51,0.0994,0.0994,1526.0,valve_leakage,57.4,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:36:00,HPU_02,129.43,60.94,76.6,0.0751,0.0751,1528.0,valve_leakage,57.4,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:37:00,HPU_02,130.86,60.9,75.03,0.088,0.088,1523.0,valve_leakage,57.4,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:38:00,HPU_02,130.23,61.51,76.7,0.0766,0.0766,1528.0,valve_leakage,57.4,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:39:00,HPU_02,129.46,61.18,74.31,0.1433,0.1433,1525.0,valve_leakage,57.4,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:40:00,HPU_02,130.38,61.28,76.02,0.2886,0.2886,1527.0,valve_leakage,57.3,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:41:00,HPU_02,130.82,61.5,74.87,0.0901,0.0901,1524.0,valve_leakage,57.3,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:42:00,HPU_02,129.23,61.42,73.96,0.0813,0.0813,1530.0,valve_leakage,57.3,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:43:00,HPU_02,130.86,61.3,75.91,0.1911,0.1911,1526.0,valve_leakage,57.3,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:44:00,HPU_02,129.04,60.5,73.24,0.05,0.05,1524.0,valve_leakage,57.3,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:45:00,HPU_02,128.09,60.82,77.45,0.0921,0.0921,1527.0,valve_leakage,57.2,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:46:00,HPU_02,126.73,60.56,73.25,0.0898,0.0898,1529.0,valve_leakage,57.2,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:47:00,HPU_02,130.02,60.08,76.22,0.05,0.05,1525.0,valve_leakage,57.2,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:48:00,HPU_02,129.67,61.22,75.4,0.05,0.05,1529.0,valve_leakage,57.2,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:49:00,HPU_02,133.13,60.33,78.27,0.05,0.05,1528.0,valve_leakage,57.2,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:50:00,HPU_02,131.35,61.46,73.91,0.1661,0.1661,1525.0,valve_leakage,57.2,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:51:00,HPU_02,132.88,60.36,75.82,0.1468,0.1468,1526.0,valve_leakage,57.1,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:52:00,HPU_02,129.97,59.85,76.22,0.05,0.05,1527.0,valve_leakage,57.1,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:53:00,HPU_02,130.9,60.71,73.32,0.0622,0.0622,1527.0,valve_leakage,57.1,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:54:00,HPU_02,129.29,61.44,74.97,0.05,0.05,1523.0,valve_leakage,57.1,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:55:00,HPU_02,130.72,61.99,76.98,0.1333,0.1333,1527.0,valve_leakage,57.1,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:56:00,HPU_02,130.79,61.44,75.41,0.1323,0.1323,1525.0,valve_leakage,57.1,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:57:00,HPU_02,130.29,61.27,72.16,0.0762,0.0762,1528.0,valve_leakage,57.0,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:58:00,HPU_02,129.96,61.34,72.64,0.05,0.05,1526.0,valve_leakage,57.0,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 14:59:00,HPU_02,129.11,62.63,74.68,0.148,0.148,1525.0,valve_leakage,57.0,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:00:00,HPU_02,127.69,60.16,75.15,0.1234,0.1234,1527.0,valve_leakage,57.0,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:01:00,HPU_02,126.44,60.84,75.4,0.05,0.05,1528.0,valve_leakage,57.0,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:02:00,HPU_02,129.18,61.67,77.77,0.05,0.05,1528.0,valve_leakage,57.0,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:03:00,HPU_02,128.07,60.46,72.46,0.077,0.077,1524.0,valve_leakage,57.0,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:04:00,HPU_02,131.79,60.61,76.68,0.1004,0.1004,1527.0,valve_leakage,56.9,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:05:00,HPU_02,131.83,61.54,76.37,0.1438,0.1438,1532.0,valve_leakage,56.9,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:06:00,HPU_02,127.35,61.22,74.94,0.2328,0.2328,1527.0,valve_leakage,56.9,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:07:00,HPU_02,127.01,59.95,73.56,0.2122,0.2122,1523.0,valve_leakage,56.9,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:08:00,HPU_02,130.25,61.22,77.34,0.0574,0.0574,1527.0,valve_leakage,56.9,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:09:00,HPU_02,128.7,60.68,76.08,0.2533,0.2533,1529.0,valve_leakage,56.9,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:10:00,HPU_02,128.79,61.37,74.48,0.1228,0.1228,1529.0,valve_leakage,56.8,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:11:00,HPU_02,123.73,59.65,75.25,0.05,0.05,1525.0,valve_leakage,56.8,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:12:00,HPU_02,127.86,60.39,75.04,0.0977,0.0977,1529.0,valve_leakage,56.8,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:13:00,HPU_02,129.81,61.67,75.55,0.1678,0.1678,1526.0,valve_leakage,56.8,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:14:00,HPU_02,130.4,61.37,73.89,0.0953,0.0953,1525.0,valve_leakage,56.8,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:15:00,HPU_02,127.48,60.21,75.66,0.05,0.05,1525.0,valve_leakage,56.8,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:16:00,HPU_02,131.45,61.02,76.78,0.0911,0.0911,1523.0,valve_leakage,56.7,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:17:00,HPU_02,128.69,61.06,72.58,0.1146,0.1146,1526.0,valve_leakage,56.7,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:18:00,HPU_02,130.76,61.18,74.82,0.0818,0.0818,1529.0,valve_leakage,56.7,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:19:00,HPU_02,129.42,61.05,74.12,0.1099,0.1099,1527.0,valve_leakage,56.7,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:20:00,HPU_02,129.37,61.87,73.97,0.0507,0.0507,1526.0,valve_leakage,56.7,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:21:00,HPU_02,128.86,61.37,76.94,0.05,0.05,1530.0,valve_leakage,56.6,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:22:00,HPU_02,127.85,61.14,77.07,0.1621,0.1621,1525.0,valve_leakage,56.6,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:23:00,HPU_02,130.25,61.44,72.74,0.0573,0.0573,1527.0,valve_leakage,56.6,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:24:00,HPU_02,130.94,60.66,73.78,0.0684,0.0684,1527.0,valve_leakage,56.6,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:25:00,HPU_02,129.89,61.09,75.58,0.05,0.05,1524.0,valve_leakage,56.6,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:26:00,HPU_02,128.68,60.61,73.59,0.0708,0.0708,1525.0,valve_leakage,56.6,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:27:00,HPU_02,131.59,61.1,73.72,0.0981,0.0981,1524.0,valve_leakage,56.5,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:28:00,HPU_02,130.68,60.73,77.05,0.2067,0.2067,1524.0,valve_leakage,56.5,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:29:00,HPU_02,130.27,61.05,73.13,0.0754,0.0754,1527.0,valve_leakage,56.5,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:30:00,HPU_02,129.0,59.87,76.39,0.1758,0.1758,1521.0,valve_leakage,56.5,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:31:00,HPU_02,130.28,61.03,75.84,0.1583,0.1583,1525.0,valve_leakage,56.5,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:32:00,HPU_02,128.22,61.33,73.37,0.0871,0.0871,1523.0,valve_leakage,56.5,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:33:00,HPU_02,129.91,61.16,76.26,0.0878,0.0878,1530.0,valve_leakage,56.5,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:34:00,HPU_02,129.43,61.43,75.07,0.224,0.224,1527.0,valve_leakage,56.4,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:35:00,HPU_02,132.9,61.67,73.54,0.1472,0.1472,1526.0,valve_leakage,56.4,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:36:00,HPU_02,126.85,60.27,76.43,0.05,0.05,1530.0,valve_leakage,56.4,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:37:00,HPU_02,128.5,60.6,76.84,0.083,0.083,1527.0,valve_leakage,56.4,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:38:00,HPU_02,125.4,60.82,76.11,0.2197,0.2197,1528.0,valve_leakage,56.4,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:39:00,HPU_02,128.58,61.75,74.92,0.1293,0.1293,1520.0,valve_leakage,56.4,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:40:00,HPU_02,130.27,60.3,75.51,0.1489,0.1489,1523.0,valve_leakage,56.3,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:41:00,HPU_02,131.47,60.84,74.65,0.0554,0.0554,1527.0,valve_leakage,56.3,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:42:00,HPU_02,130.12,60.6,75.21,0.0803,0.0803,1530.0,valve_leakage,56.3,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:43:00,HPU_02,131.44,61.82,73.52,0.0701,0.0701,1525.0,valve_leakage,56.3,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:44:00,HPU_02,128.43,60.96,73.74,0.0644,0.0644,1532.0,valve_leakage,56.3,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:45:00,HPU_02,127.47,61.13,75.57,0.076,0.076,1525.0,valve_leakage,56.2,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:46:00,HPU_02,128.66,61.45,73.97,0.0567,0.0567,1529.0,valve_leakage,56.2,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:47:00,HPU_02,131.92,61.94,73.59,0.05,0.05,1529.0,valve_leakage,56.2,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:48:00,HPU_02,132.29,60.86,71.47,0.05,0.05,1527.0,valve_leakage,56.2,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:49:00,HPU_02,130.2,60.52,75.41,0.0898,0.0898,1527.0,valve_leakage,56.2,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:50:00,HPU_02,128.82,60.95,75.54,0.0569,0.0569,1526.0,valve_leakage,56.2,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:51:00,HPU_02,131.28,61.99,74.34,0.05,0.05,1527.0,valve_leakage,56.1,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:52:00,HPU_02,126.65,60.73,73.89,0.1171,0.1171,1527.0,valve_leakage,56.1,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:53:00,HPU_02,131.36,61.33,72.49,0.0575,0.0575,1526.0,valve_leakage,56.1,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:54:00,HPU_02,131.33,60.58,76.6,0.1406,0.1406,1527.0,valve_leakage,56.1,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:55:00,HPU_02,127.35,61.24,74.51,0.2089,0.2089,1525.0,valve_leakage,56.1,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:56:00,HPU_02,131.0,61.18,72.9,0.0632,0.0632,1525.0,valve_leakage,56.1,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:57:00,HPU_02,132.12,60.67,74.01,0.0962,0.0962,1521.0,valve_leakage,56.0,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:58:00,HPU_02,127.53,60.17,74.9,0.05,0.05,1529.0,valve_leakage,56.0,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 15:59:00,HPU_02,126.97,61.15,74.29,0.0981,0.0981,1527.0,valve_leakage,56.0,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 16:00:00,HPU_02,127.77,61.03,75.44,0.2422,0.2422,1527.0,valve_leakage,56.0,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 16:01:00,HPU_02,130.87,60.22,73.75,0.1063,0.1063,1523.0,valve_leakage,56.0,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 16:02:00,HPU_02,129.59,61.07,77.16,0.05,0.05,1525.0,valve_leakage,56.0,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 16:03:00,HPU_02,126.85,61.3,75.44,0.0503,0.0503,1525.0,valve_leakage,56.0,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 16:04:00,HPU_02,129.74,61.11,73.52,0.1551,0.1551,1525.0,valve_leakage,55.9,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 16:05:00,HPU_02,129.69,61.23,74.49,0.05,0.05,1526.0,valve_leakage,55.9,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
2024-02-19 16:06:00,HPU_02,128.49,61.74,72.53,0.0523,0.0523,1526.0,valve_leakage,55.9,Day,0,2023-12-16 13:59:00,9.8,2022-10-28,2023-11-24
